50,The Superb Captain in the City,Manhua,ChaoJiNeiRong,"<p>Manhua The Superb Captain in the City yang dibuat oleh komikus bernama ChaoJiNeiRong ini bercerita tentang Pasukan khusus yang luar biasa menawan dan mampu yang dikejar oleh musuh di seluruh dunia dan ditargetkan oleh kekuatan jahat. Selain itu, ia juga dibebani dengan misi melindungi orang yang dicintainya. Pengalaman seperti apa ini nantinya?</p>",1,2018,Semua umur,6.42,1613950867The_Superb_Captain_in_the_City.jpg,1
52,The Dungeon Master,Manhwa,Jae-Hoo Park,"<p>Manhwa The Dungeon Master yang dibuat oleh komikus bernama Jae-Hoo Park ini bercerita tentang &#39;Oh Ju-Yoon&#39; adalah part-timer harian khas Anda. Dia hampir mati karena kecelakaan secara kebetulan, tetapi karena kebaikannya, dia diberi kesempatan lain untuk hidup di dunia yang baru dan berbeda. Namun, masa depannya bukan sebagai pahlawan, atau penyihir ... tapi makhluk di dasar rantai makanan, &#39;Brick Worm&#39;, menghadapi krisis yang mengerikan ?! Peristiwa nyata! Fantasi naik level yang tak terduga!</p>",1,2018,Semua umur,6.48,1613951159The_Dungeon_Master.jpg,1
21,Naruto,Manga,KISHIMOTO Masashi,"<p>Manga Naruto yang dibuat oleh komikus bernama KISHIMOTO Masashi ini bercerita tentang Dua belas tahun yang lalu, Rubah Sembilan-Ekor Iblis yang kuat menyerang desa Ninja Konohagakure. Setan itu dengan cepat dikalahkan dan disegel ke dalam bayi Naruto Uzumaki, oleh Hokage Keempat yang mengorbankan hidupnya untuk melindungi desa. Sekarang Naruto adalah ninja buku knucklehead nomor satu yang bertekad untuk menjadi Hokage berikutnya dan mendapatkan pengakuan oleh semua orang yang pernah meragukannya! Tahun &quot;penghargaan dalam kategori seni rupa media oleh Badan Urusan Budaya pada tahun 2015.</p>",2,1999,Semua Umur,8,1613947074Naruto.jpg,0
22,Boruto,Manga,KODACHI Ukyo,"<p>Manga Boruto yang dibuat oleh komikus bernama KODACHI Ukyo ini bercerita tentang Naruto adalah seorang shinobi muda dengan bakat yang tidak dapat diperbaiki untuk kerusakan. Dia mencapai mimpinya untuk menjadi ninja terhebat di desa dan wajahnya duduk di atas monumen Hokage. Tapi ini bukan ceritanya ... Generasi ninja baru siap naik ke panggung, dipimpin oleh putra Naruto sendiri, Boruto!</p>",1,2016,Semua Umur,7.7,1613947276Boruto.jpg,1
23,Raid,Manhwa,Choe Jong Hyeog,"<p>Manhwa Raid yang dibuat oleh komikus bernama Choe Jong Hyeog ini bercerita tentang Sekitar 50 tahun yang lalu, setelah Perang Korea, Demon World Gates muncul tiba-tiba di seluruh dunia. Melalui Gates, makhluk Iblis muncul. Makhluk dunia lain ini, benar-benar kebal terhadap persenjataan modern, menghujani kehancuran di seluruh dunia. Ketika semua harapan bagi umat manusia hilang, para &ldquo;Tuan&rdquo; terbangun: satu-satunya kesempatan manusia untuk keselamatan. Dengan kemunculan entitas-entitas ini, dunia mulai berubah dengan cepat. 50 tahun kemudian- Kami bertemu Gang Kyu Sung, yang pernah bekerja di sebuah perusahaan kecil sebagai wakil yang tidak pernah bisa mendapatkan keberuntungan atau bahkan dipromosikan. Begitulah, sampai dia terbangun sebagai seorang Master &hellip;? Master Peringkat 5 yang pernah diabaikan dan dicemooh- Dengan demikian dimulailah pemberontakan seorang pria yang bekerja dari atas ke bawah!</p>",1,2016,Semua Umur,7,1613947414Raid.jpg,1
24,Black Clover,Manga,TABATA Yuuki,"<p>Manga Black Clover yang dibuat oleh komikus bernama TABATA Yuuki ini bercerita tentang Asta dan Yuno ditinggalkan bersama sebagai bayi di keranjang di gereja yang sama pada hari yang sama, dan sejak itu tidak dapat dipisahkan. Sebagai anak-anak, mereka berjanji bahwa mereka akan bersaing satu sama lain untuk melihat siapa yang akan menjadi Raja Penyihir berikutnya. Namun, ketika mereka tumbuh dewasa, beberapa perbedaan di antara mereka menjadi jelas - Yuno adalah keajaiban ajaib, sementara Asta tidak bisa menggunakan sihir sama sekali. Di negara di mana sihir adalah segalanya dan kemampuan atletik tidak ada apa-apanya, Asta berusaha setiap hari untuk memprovokasi bahkan sihir paling sederhana dari dirinya dengan pelatihan fisik dan proklamasi keras wasiatnya. Pada usia 15, selama upacara kelompok di mana grimoires tiga daun semanggi dari desain yang berbeda melayang ke setiap orang, Yuno menerima buku spektakuler dengan semanggi empat daun yang legendaris, sementara Asta tidak menerima apa-apa sama sekali. Namun, kemudian, ketika Yuno terkejut dan terperangkap oleh seorang ksatria sihir yang jatuh, kebenaran tentang kekuatan dan tekad Asta terungkap &mdash; grimoire berpola gelap yang berpola gelap keluar dari menara upacara dan muncul di depannya! Buku anti-sihir &quot;semanggi hitam&quot; ini memiliki semanggi lima daun di sampulnya, meskipun Asta sendiri tidak melihatnya karena buku itu menyala sebentar hanya sekali ketika dia membela temannya. Sekarang kedua teman, jenius daun empat semanggi dan tidak-bakat dengan semanggi hitam tersembunyi, sedang menuju keluar di dunia, bersaing untuk tujuan yang sama ...</p>",1,2015,Semua Umur,7.5,1613947536Black_Clover.jpg,1
27,Crazy Professor System,Manhua,极漫文化,"<p>Manhua Crazy Professor System yang dibuat oleh komikus bernama 极漫文化 ini bercerita tentang Ning Fan bereinkarnasi sebagai guru tingkat S tetapi ditugaskan di kelas D terburuk di sekolah. Tidak masalah, karena saya sudah memiliki &ndash; sistem, mari kita lihat bagaimana saya mencapai hati semua siswa, mengalahkan para pengkhianat itu, mengambil akademi, membangun sebuah organisasi untuk mencapai puncak benua.</p>",1,2019,Semua umur,7,1613948449Crazy_Professor_System.jpg,1
30,Reborn of War God,Manhua,UN社,"<p>Manhua Reborn of War God yang dibuat oleh komikus bernama UN社 ini bercerita tentang Seratus tahun yang lalu, generasi dewa perang Ye Qingyun lahir, menghancurkan anak-anak Tianjiao, membuat musuh ketakutan, tetapi secara tak terduga dikhianati oleh kekasihnya Luo Ling, saudara Serigala Tiga Belas, dan jatuh ke dalam jurang sepuluh setan! Seratus tahun kemudian, semua lapisan masyarakat telah memasuki zaman keemasan, dan pelaku kejahatan telah muncul dengan gila! Ye Qingyun terlahir kembali di Ye Family Disciples of Family Kecil dan Menengah dari Delapan Wastelands! Nasib terbalik dan nasib berubah! Dalam hidup ini, saya tidak hanya harus menjadi jenius, tetapi saya juga akan membunuh semua orang yang melahirkan saya! Pedang yang kejam, pisau pembunuh naga, bunuh segalanya, satukan dewa, dan mendominasi semua hal!</p>",1,2019,Semua umur,7,1613948194Reborn_of_War_God.jpg,1
26,Apotheosis,Manhua,Ranzai Studio,"<p>Manhua Apotheosis yang dibuat oleh komikus bernama Ranzai Studio ini bercerita tentang Apotheosis - peningkatan status dewa. Luo Zheng, sekarang seorang budak yang rendah hati dilahirkan sebagai putra tertua dari keluarga kaya. Karena penurunan keluarganya, penculikan saudara perempuannya dengan kekuatan yang kuat, dia sekarang hanya bisa diinjak oleh orang lain. Namun, surga tidak pernah menutup semua jalan keluar. Sebuah buku kuno yang ditinggalkan oleh ayahnya mengungkapkan teknik ilahi rahasia, memberi kekuatan besar kepada pembaca! Tapi apa yang ada di balik kekuatan ini? Ini adalah kontes melawan takdir.</p>",1,2018,Semua Umur,6.77,1613948422Apotheosis.jpg,1
28,The Strongest War God,Manhua,Qidian,"<p>Manhua The Strongest War God yang dibuat oleh komikus bernama Qidian ini bercerita tentang Prajurit terkuat dan sekelompok pahlawan ganas &ndash; berjuang untuk negara mereka, berjuang untuk rakyat mereka! Hanya kematian yang bisa menghentikan mereka, dan mereka akan terus maju hingga hembusan napas terakhir mereka saat sekarat!</p>",1,2019,Semua umur,7,1613948472The_Strongest_War_God.jpg,1
29,Memorize,Manhwa,Eugene,"<p>Manhwa Memorize yang dibuat oleh komikus bernama Eugene ini bercerita tentang Hall Plain, dunia lain di zaman modern. Suatu hari Kim Soo-hyun tiba-tiba dipanggil ke dunia Hall Plain setelah keluar dari militer. Setelah melewati banyak hal dia berhasil mencapai puncak, sepuluh tahun di Hall Plain juga diwarnai oleh masa lalu yang menyedihkan. Untuk mengubah masa lalu yang menyedihkan itu, Kim Soo-hyun memutuskan untuk menggunakan kekuatan &lsquo;Code Zero&rsquo; untuk membalikkan waktu 10 tahun yang lalu.</p>",1,2020,Semua umur,7,1613948490Memorize.jpg,1
31,Shingeki no Kyojin,Manga,ISAYAMA Hajime,"<p>Manga Shingeki no Kyojin yang dibuat oleh komikus bernama ISAYAMA Hajime ini bercerita tentang Beberapa ratus tahun yang lalu, manusia hampir dibasmi oleh para raksasa. Titans yang memiliki fisik tinggi, tapi tidak memiliki kecerdasan, memakan manusia, dan yang terburuk dari semua itu, tampaknya mereka melakukannya untuk kesenangan dan bukan sebagai sumber makanan. Sebagian kecil umat manusia bertahan hidup di dalam di kota yang dilindungi oleh dinding yang sangat tinggi, bahkan dinding tersebut lebih tinggi dari raksasa yang paling besar.</p>",1,2009,Semua umur,8.57,1613958107Shingeki_no_Kyojin.jpg,1
37,I Picked Up An Attribute,Manhua,N/A,"<p>Manhua I Picked Up An Attribute yang dibuat oleh komikus bernama N/A ini bercerita tentang Kaisar game Feng Xia tidak sengaja dipindahkan ke era sihir dan kultivasi, kemampuan atribut dan strategi digunakan untuk mengalahkan lawannya, dia mendapatkan kemampuan dan atribut musuh yang dikalahkannya. Feng Xia memiliki &ldquo;unparalleled skills&rdquo; yaitu kemampuan mencuri kemampuan lawannya dan menjadikan miliknya!</p>",1,2020,Semua umur,7,1613949347I_Picked_Up_An_Attribute.jpg,1
32,Against the Gods,Manhua,Mars Gravity,"<p>Manhua Against the Gods yang dibuat oleh komikus bernama Mars Gravity ini bercerita tentang Mythical Abode Mountain, Cloud&#39;s End Cliff, yang paling berbahaya dari empat area mematikan Azure Cloud Continent. Basis End Cliff di Cloud dikenal sebagai Pemakaman Grim Reaper. Selama bertahun-tahun yang tak terhitung jumlahnya, jumlah orang yang jatuh dari tebing ini terlalu tinggi untuk dihitung. Tak satu pun dari mereka, bahkan tiga yang lebih kuat dari tuan dewa, yang kekuatannya bisa menembus langit, bisa kembali hidup-hidup. Namun, seorang anak laki-laki yang dikejar oleh berbagai orang karena dia sendiri yang memegang harta yang tak ternilai, melompat dari tebing, tetapi bukannya mati, dia terbangun dalam tubuh seorang anak laki-laki dengan nama yang sama di dunia lain! Ini adalah kisah tentang seorang bocah lelaki yang memegang Mutiara Racun Langit, mengolah kekuatan untuk menentang langit dan bumi, seorang penguasa yang memandang dunia!</p>",1,2018,Semua umur,6.56,1613948590Against_the_Gods.png,0
34,Tokyo Ghoul,Manga,ISHIDA Sui,"<p>Manga Tokyo Ghoul yang dibuat oleh komikus bernama ISHIDA Sui ini bercerita tentang Pembunuhan aneh sedang terjadi di Tokyo. Karena bukti cair di tempat kejadian, polisi menyimpulkan serangan itu adalah tindakan monster pemakan manusia, hantu. Teman-teman kampus Kaneki dan Hide datang dengan gagasan bahwa hantu meniru manusia sehingga itulah sebabnya mereka belum pernah melihat satu. Sedikit yang mereka tahu bahwa teori mereka mungkin benar-benar kenyataan.</p>",2,2011,Semua umur,8.35,1613948963Tokyo_Ghoul.jpg,0
36,Tales of Demons and Gods,Manhua,Mad Snail,"<p>Manhua Tales of Demons and Gods yang dibuat oleh komikus bernama Mad Snail ini bercerita tentang Dalam kehidupan masa lalunya, meskipun terlalu lemah untuk melindungi rumahnya ketika dihitung, karena tekad bulat Nie Li menjadi Spiritual Demon Spirit terkuat dan berdiri di puncak dunia bela diri. Namun, ia kehilangan nyawanya selama pertempuran dengan Kaisar Sage dan enam binatang peringkat dewa. Jiwanya dibawa kembali ke ketika ia masih 13 tahun. Meskipun dia adalah yang terlemah di kelasnya dengan bakat terendah, hanya memiliki dunia jiwa merah dan yang lemah pada saat itu, dengan bantuan pengetahuan luas yang dia kumpulkan dari kehidupan sebelumnya, dia memutuskan untuk berlatih lebih cepat daripada yang bisa diharapkan siapa pun. Dia juga memutuskan untuk membantu mereka yang meninggal dengan mulia dalam kehidupan sebelumnya untuk berlatih lebih cepat juga. Dia bertujuan untuk melindungi kota dari masa depan yang akan datang dihancurkan oleh binatang iblis dan nasib sebelumnya berakhir dengan dihancurkan. Dia bertujuan untuk melindungi kekasihnya, teman-teman, keluarga dan sesama warga yang meninggal dalam serangan binatang atau setelahnya. Dan dia bertujuan untuk menghancurkan apa yang disebut keluarga Suci yang dengan sombong meninggalkan tugas mereka dan mengkhianati kota dalam kehidupan masa lalunya.</p>",1,2017,Semua umur,8.2,1613949212Tales_of_Demons_and_Gods.jpg,1
38,It Starts With a Kingpin Account,Manhua,Renshan Animation,"<p>Manhua It Starts With a Kingpin Account yang dibuat oleh komikus bernama Renshan Animation ini bercerita tentang Krisis yang datang secara mendadak membawa bumi langsung ke era OL, dan semua umat ​​manusia berkurang di tangan pasukan tidak diketahui. Semuanya berusaha menjadi petarung kelas pertama di era yang kejam ini, era dari yang lemah dan yang kuat, siswa sekolah menengah bernama Ye Hao hanya dapat naik hingga ke level 3, saat dia hampir mati, dia tiba-tiba membuka sistem akun raja. Bisakah Ye Hao menjadi raja terkuat?</p>",1,2020,Semua umur,7,1613949447It_Starts_With_a_Kingpin_Account.jpg,0
39,Otherworldly Sword King’s Survival Records,Manhwa,"Kwon sun kyu, studio khit","<p>Manhwa Otherworldly Sword King&rsquo;s Survival Records yang dibuat oleh komikus bernama Kwon sun kyu, studio khit ini bercerita tentang Kau terpilih sebagai yang paling cocok&rdquo; &ldquo;Dengan bakatmu, tingkat kelangsungan hidup [5%] di Selha Latna lebih rendah.&rdquo; &ldquo;Apakah kau ingin bunuh diri? Y / T&rdquo; 22 tahun. Pertempuran yang tak terhitung jumlahnya dengan anjing iblis. Di neraka ini; aku bertahan hidup sendirian. Tersembunyi di belakang level 5, bersama dengan statistik tersembunyi yang keterlaluan! Catatan bertahan hidup ekstrim dari pendekar pedang level 5 terkuat Ryu han bin yang terlempar ke dunia lain ini hanya dengan pedang.</p>",1,2019,Semua umur,7,1613949606Otherworldly_Sword_King’s_Survival_Records.jpg,1
51,Reborn Doctor,Manhua,Yu Xuan,"<p>Manhua Reborn Doctor yang dibuat oleh komikus bernama Yu Xuan ini bercerita tentang Xing Aofei, seorang dokter, tewas dalam kecelakaan mobil karena kesalahannya dalam praktik. Namun, ia mendapat peluang kelahiran kembali karena kemalangan. Dia kembali ke masa mudanya dan bekerja keras untuk menulis ulang kehidupannya yang gagal. Tapi tanpa disangka-sangka, Xing Aofei ditakdirkan untuk menjadi dokter sekali lagi, dan dia juga dikirim oleh pemerintah daerah sebagai apa yang disebut &ldquo;tas&rdquo; bagi Anda untuk pergi ke puncak sistem kehidupan Anda? Jalan kelahiran kembali Xing Aofei ditakdirkan untuk menjadi jalan kesedihan.</p>",1,2019,Semua umur,7,1613951026Reborn_Doctor.jpg,1
53,The Hunter,Manhua,Big Bear,"<p>Manhua The Hunter yang dibuat oleh komikus bernama Big Bear ini bercerita tentang Chen BeiMing pernah menjadi pemburu muda dan berbakat dari Aliansi Surgawi, sampai ia dikhianati dan dibunuh oleh The Five Lords. Dia akan dibangkitkan ke masa lalu sementara ingatannya masih utuh dan bersumpah bahwa dia akan membalas dendam pada orang-orang yang mengkhianatinya. Dengan bantuan sprite pertempurannya, dia pernah naik ke jalan untuk menjadi yang terkuat lagi &hellip;</p>",1,2018,Semua umur,7.9,1613953628The_Hunter.jpg,1
40,Arcane Sniper,Manhwa,샤 이멜,"<p>Manhwa Arcane Sniper yang dibuat oleh komikus bernama 샤 이멜 ini bercerita tentang Serial tentang gane fantasi hiper-realistis! &ldquo;Sersan Ha, dasar bajingan gila. Kau menembak dengan tepat sasaran lagi?&rdquo; Penembak jitu Ha Leeha hanya ingin menjadi bagian dari militer untuk selamanya. Namun, dikarenakan kecelakaan yang malang, dia menjadi lumpuh dan dilempar kembali ke masyarakat. Revolusioner VR game [Middle Earth] menyajikan kehidupan baru untuknya. Uang yang didaptkan di [Middle Earth] memiliki nilai pada nunia byata! Meskipun begitu, dia menghancurkan kesempatannya dengan memilih karakter dengan tingkat terendah! &ldquo;Aku tidak sama seperti yang lainnya. Hanya ini yang kumiliki.&rdquo; Bubuk mesiu hitam, bola besi, dan ramrod&hellip; Akan kutunjukkan padamu bagaimana &lsquo;musketeer&rsquo; yang sesungguhnya!</p>",1,2021,Semua umur,7,1613949757Arcane_Sniper.jpg,1
41,To Be The Castellan King,Manhua,palm reading,"<p>Manhua To Be The Castellan King yang dibuat oleh komikus bernama palm reading ini bercerita tentang Ketika seorang otaku sedang bermain game, dia tidak sengaja menginjak kabel listrik.. Dan membuatnya tersetrum dan dia di bawa ke dua isekai.. Di sana dia meliat manusia yang bertelinga kucing, bertelinga kelinci dan lain-lain. . Dia memikir kan apakah ini bumi?, tetapi ini bukan seperti bumi!, apakah aku di bawa kedunia lain?!, ya tidak salah lagi!, ini dunia lain!.. Dan tak seganja dia bertemu dengan seorang bangsawan,dan bangsawan itu menawarkan kepadanya, sebuah kota.. Karena bangsawa itu sedang membutuhkan uang jadi dia menjual kotanya sendiri.. Dan sekaligus suruh memimpin rakyatnya! ,di karenakan raja sebelumnya tidak mampu memimpin rakyatnya sendiri.. Bagaimana si mc memimpin rakyatnya nantinya?.. Kita saksikan sendiri.. Apakah dia memimpin masih sama seperti raja sebelumnya atau, kota tersebut akan mengalami banyak perubahan setelah si mc menjadi raja kota selanjutnya?</p>",1,2019,Semua umur,7,1613949862To_Be_The_Castellan_King.jpg,1
42,Monk Fron the Future,Manhua,青亭文化,"<p>Manhua Monk Fron the Future yang dibuat oleh komikus bernama 青亭文化 ini bercerita tentang Teknologi asing, seni bela diri manusia, tabrakan dan konfrontasi antara dua dunia. Puncak yang kuat, bintang alien kehilangan menyedihkan, waktu SMA kelahiran kembali! Di dunia ini, Tang Ming memutuskan untuk bangkit dengan kuat dan menjaga dunia. Dewi masa lalu, gadis berbakat, guru seksi, saudara perempuan Kerajaan berkaki panjang, dan putri asing semuanya di bawah komandonya; tiga belas sekolah seni bela diri, kekuatan agama, budidaya kuat yang tersembunyi, dijauhi saya Chang, terhadap saya melalui kekerasan! Saya tak terkalahkan di zaman kultivasi yang berkembang!</p>",1,2020,Semua umur,7,1613949943Monk_Fron_the_Future.jpg,1
43,6 Worlds of Cultivation,Manhua,N/A,"<p>Manhua 6 Worlds of Cultivation yang dibuat oleh komikus bernama N/A ini bercerita tentang Dibiarkan sendirian di depan biara selama masa sulit, Yub SeJun dianggap bayi normal yang ditinggalkan. Namun, ia memiliki kekuatan untuk mengubah dunia seperti yang diinginkannya. Di dunia, semua orang mengikuti kultivasi klasik; Namun, SeJun mengikuti akhlaknya dan menciptakan metode penanaman novel. Bisakah dia menjadi pahlawan baru yang akan membawa dunia keluar dari kekacauan?</p>",1,2019,Semua umur,7,16139500676_Worlds_of_Cultivation.jpg,1
44,OddEye,Manhua,KENAZ,"<p>Manhua OddEye yang dibuat oleh komikus bernama KENAZ ini bercerita tentang Ketika membuka matanya, berada di gang malam hari dengan menggenggam pisau penuh darah ditangan tanpa dia sadari. Dan menemukan mayat perempuan dekat tempat dia sadarkan diri. Dia tidak lagi ingat siapa dirinya, mengapa dia memiliki kekuatan super, dan mengapa dia tidak sadar di tempat itu. Dalam kekacauan ini, ia harus menghindari polisi terlebih dahulu dan menyelidiki masalah ini secara pribadi. Kisah pertempuran antara Hajin dengan organisasi misterius untuk menemukan ingatannya yang hilang.</p>",1,2020,Semua umur,7,1613950168OddEye.jpg,1
45,A Returner’s Magic Should Be Special,Manhwa,Yu So Nan,"<p>Manhwa A Returner&rsquo;s Magic Should Be Special yang dibuat oleh komikus bernama Yu So Nan ini bercerita tentang &quot;Sekarang aku kembali, aku tidak akan membiarkan orang yang kucintai mati lagi!&quot; The Shadow Labyrinth - bencana paling mematikan yang pernah dikenal manusia. Desir Arman, salah satu dari enam yang selamat dari umat manusia, ada di dalam Labirin. Enam dari mereka berusaha untuk menghapus tingkat akhir Labirin tetapi akhirnya gagal, dan dunia berakhir. Namun, ketika Desir berpikir dia akan menemui ajalnya, yang muncul di hadapannya adalah dunia ... tiga belas tahun yang lalu ?! Desir dikembalikan ke masa lalu, kembali ke masa ketika ia mendaftar di akademi sihir terbaik bangsa, Havrion. Dia dipersatukan kembali dengan teman-temannya yang berharga, dan dia bertekad untuk mengubah masa lalu untuk menyelamatkan dunia dan orang-orang yang dicintainya ...! Tiga tahun tersisa sebelum munculnya Dunia Bayangan! Ubah masa lalu dan kumpulkan kawan-kawan yang kuat untuk menyelamatkan umat manusia!</p>",1,2018,Semua umur,9,1613950290A_Returner’s_Magic_Should_Be_Special.jpg,1
46,Above All Gods,Manhua,N/A,"<p>Manhua Above All Gods yang dibuat oleh komikus bernama N/A ini bercerita tentang Sirius kuno dari Raja Merah, ibu kota Raja Iblis, dikepung oleh semua orang, cemburu surga, terkepung di Chiyan Ridge, diadili oleh surga, dirampas dari fondasi jalan peri, takhta jalur sihir, dan meninggal. Namun, Sirius kuno lahir 500 tahun kemudian dengan batu giok kuno yang misterius! Musuh-musuh kehidupan terakhir, balas dendam kehidupan ini, rasa malu kehidupan terakhir, salju kehidupan ini! Saya seorang Sirius kuno, dan saya berbicara sendiri&nbsp;</p>",1,2018,Semua umur,6.72,1613950404Above_All_Gods.jpg,1
47,Star Martial God Technique,Manhua,Mad Snail,"<p>Manhua Star Martial God Technique yang dibuat oleh komikus bernama Mad Snail ini bercerita tentang Di seluruh dunia ada dua belas jalur untuk memanjat Tower of God, dan dalam legenda kedua belas jalur ini mengarah ke jalan legendaris keabadian. Namun jalan di Menara Tuhan ini, terlalu panjang, tanpa akhir. Pada zaman kuno dulu ada banyak jenis seni bela diri, sayangnya dunia mengalami perubahan yang mengerikan, dan hanya tiga yang tersisa: Api, Naga dan Seni Bela Diri Bintang. Generasi ahli dari ketiga seni bela diri ini mencari jalan keabadian. Seorang praktisi Bintang Seni Bela Diri dalam perjalanan hidupnya, berencana untuk menjadi Dewa Tertinggi.</p>",1,2016,Semua umur,7.22,1613950552Star_Martial_God_Technique.jpg,1
48,Arcana Fantasy,Manhwa,Yoohee,"<p>Manhwa Arcana Fantasy yang dibuat oleh komikus bernama Yoohee ini bercerita tentang Arcana Fantasy, game yang mengambil alih dunia, menjebak kesadaran Anda di dalam game setelah Anda login. Bisakah banyak korban dapat melarikan diri dari batas antara kenyataan dan dunia virtual? Ini adalah petualangan penuh gejolak dari protagonis utama Yun dan pertumbuhannya di dunia lain.</p>",1,2019,Semua umur,7,1613950683Arcana_Fantasy.jpg,1
54,fafaf,ffafa,fafa,<p>fafaf</p>,2,2020,semua umur,1,1613965937fafaf.PNG,1
